,OBS_VALUE
0,5828.20208707917
1,5238.87768803904
2,4687.38281542961
3,6296.93842853605
4,7520.54990260888
5,24223.3550582259
6,20840.7444461343
7,24420.6486218653
8,69644.5516196711
9,82486.6104254054
10,73482.0397408667
11,67990.5163853161
12,13.3892092137235
13,7.46662749328792
14,42.65802668015
15,307.831071751259
16,1640.94723656668
17,1767.77834350613
18,2044.45267071623
19,2399.64829009462
20,4287.84395980126
21,6534.59065304961
22,13361.9432726046
23,10872.2211375617
24,9755.07249370563
25,12176.4236628279
26,14059.9635609307
27,16628.360207101
28,32168.7542846307
29,31399.874646805
30,137.965717840685
31,157.342926849651
32,175.187732879805
33,184.037985439181
34,213.563117989576
35,237.852254681934
36,653.356121300589
37,829.382749881474
38,348111.785168261
39,386633.940938882
40,199003.830763245
41,155534.202969054
42,145119.106136762
43,137656.330412099
44,15417.6698409096
45,14940.3952166803
46,12210.7721964731
47,18855.7029933301
48,23638.4284566701
49,28381.2818129803
50,26011.7455179418
51,20545.8403622834
52,27869.1005437105
53,41092.6103426322
54,63.9548883620691
55,87.8019966074345
56,149.412801363902
57,105.240808513907
58,80.9646497465855
59,308.293919795976
60,636.180656454169
61,820.981950069197
62,731.717230949312
63,1163.82871786117
64,1839.77097304414
65,3584.41031158098
66,5532.17359531786
67,4066.11070910254
68,2426.84812318145
69,2977.53784194734
70,4693.91186810331
71,6359.70363145031
72,6776.86363901569
73,4216.84338089169
74,6699.45118677379
75,11867.5977441262
76,12969.9059294372
77,19808.8587476642
78,3434.17713953501
79,5624.91839173974
80,6746.44335939147
81,1170.05282497174
82,981.554466173935
83,395.978048085878
84,160.001032705459
85,64.5439965049534
86,1456.43082102703
87,1513.66885442144
88,1680.40609164124
89,4917.51141781404
90,12899.0657965412
91,21923.3039810498
92,20868.9558293636
93,26558.2591460566
94,43761.2972761833
95,58812.0591699663
96,70203.2209606018
97,87121.7793407176
98,62.5180163116235
99,426.308815207042
100,309.284843576555
101,221.2705867893
102,103.362776242675
103,80.7799805378778
104,902.841137566112
105,5018.09402577832
106,7958.38736101975
107,12477.351010892
108,15244.317572475
109,14462.2554930459
110,21291.8021340645
111,30581.2736461558
112,31209.1777353397
113,25125.2050717135
114,20808.0400419795
115,29914.0473126539
116,32160.629206639
117,39250.398425956
118,58362.1732973647
119,73569.1672172768
120,13620.1808859351
121,19972.6747222294
122,20052.8295806179
123,14425.6726211235
124,26189.8473330401
125,23782.3481273596
126,23597.8523765551
127,28841.5212205955
128,35183.3342358623
129,39679.8754623301
130,39344.2305101036
131,47271.0903751396
132,70880.030869671
133,102457.488575281
134,131281.517506846
135,162859.430922389
136,201798.334154947
137,254859.03155813
138,290998.362199974
139,174.545494692781
140,1133.692070973
141,1323.26469161822
142,1607.3390219384
143,1967.61789584405
144,1762.44320707805
145,6370.75176274672
146,8825.289122984
147,17385.7782309417
148,15655.5752819768
149,16217.0840817155
150,18034.1847306644
151,18861.3222513287
152,23406.3026595389
153,32302.4666050878
154,34832.9386828856
155,39359.4350451574
156,41939.6892964046
157,159.018373082942
158,133.549851694522
159,201.381784869074
160,459.228161558989
161,5893.41330357347
162,7233.76899284019
163,14393.3392424221
164,27847.6576410466
165,27373.5615193422
166,37238.623996846
167,38543.9185213343
168,68457.0576127417
169,59130.1736276005
170,110259.718261869
171,171832.808282477
172,342866.871615806
173,267194.151891391
174,211602.656749999
175,194923.977582729
176,194938.432598315
177,426.216392940086
178,297.317469791158
179,259.43982893207
180,372.563542303497
181,459.393197142592
182,801.033792896785
183,1836.67553888992
184,2147.03985253787
185,5867.83770045995
186,12022.0012550814
187,10483.7176222352
188,14096.3430936919
189,22398.8480693522
190,70446.4280161388
191,88440.7698096477
192,124288.779378309
193,175132.305084841
194,276191.016008298
195,337217.929777386
196,395177.368987407
197,461282.112461945
198,545533.954065211
199,587799.884633047
200,4136.139557507
201,2907.88243846713
202,21612.1778175602
203,20939.7985238634
204,25819.994166077
205,43197.5394681519
206,38087.3062625688
207,33943.6975888094
208,29924.8885297902
209,28957.9761849604
210,58287.9543496645
211,66269.5556085393
212,71553.32733194
213,79889.68831837
214,93963.1187486454
215,99842.2913613809
216,274.380693148068
217,688.47913369353
218,4792.76581430972
219,7902.18644456415
220,9793.48725682185
221,27822.6277377634
222,41598.3227023828
223,50367.5273735858
224,60929.7140099473
225,67039.7517337399
226,22703.9898544769
227,27653.5647116147
228,37995.4548294507
229,66811.5373854592
230,3063.81827381766
231,5625.78004368877
232,12209.9224459625
233,12974.4651851496
234,12310.4084322885
235,11442.846384824
236,26180.6138708492
237,24993.1562148002
238,48526.8762547921
239,54018.2148845662
240,54950.3531912872
241,64673.9355731998
242,75664.1069619774
243,106490.168440852
244,47664.6151630566
245,49615.3528068196
246,53609.2098509594
247,52344.1314612332
248,79.319457604919
249,144.132783031952
250,434.536192226426
251,743.765480716269
252,2250.24777759901
253,3273.53122018813
254,4841.25511565746
255,9031.38092576056
256,13396.4985442111
257,18497.0548581926
258,20610.477440232
259,25888.2471989501
260,34621.9143801389
261,33691.3658805964
262,45713.5722923131
263,51674.1218545693
264,59155.3597807268
265,79872.3607627219
266,78636.3051669597
267,120265.886625238
268,263966.687366159
269,160.263692602367
270,760.165196179915
271,571.912544004343
272,775.950699689719
273,787.794156240076
274,721.156706413987
275,2188.76701614604
276,3426.36581081541
277,6282.33067007993
278,9291.98316796803
279,12700.0521520155
280,27794.7151933695
281,46442.0380685249
282,20729.8232775359
283,21988.4037684997
284,23802.8025610708
285,27484.9579155474
286,29685.1827422026
287,1163.25215108588
288,753.888557177924
289,1340.81008765918
290,1203.98052013029
291,1046.83419891013
292,5489.10356281068
293,5043.92986308138
294,3923.66472310255
295,4138.66429162518
296,3712.05914151784
297,9529.17937346085
298,78282.3794209844
299,227168.47077292
300,393951.888263262
301,651350.069174966
302,200551.139084567
303,212428.039004019
304,1082527.04971761
305,51.2192132724305
306,91.0059201488871
307,495.781954393614
308,282.167416959585
309,156.748351994677
310,97.2431559636703
311,175.029831209282
312,224.977887830574
313,1539.82151034784
314,1626.41615520767
315,1668.68212875314
316,3385.78764741451
317,6819.4196662245
318,8882.87944230617
319,13577.6341968105
320,14195.1287963669
321,19168.5228759567
322,13816.5180734412
323,8243.98342772862
324,7274.08076347634
325,6524.29535360855
326,8410.44337695857
327,14638.9707651623
328,6215.91739120383
329,25298.3987082634
330,17551.5822891576
331,16219.6185704322
332,20940.1263475347
333,20093.8087236388
334,27302.7959180555
335,37365.6692588676
336,72364.8957799347
337,71807.3894065599
338,74270.8931172146
339,87395.6774639752
340,95523.2206084709
341,100322.546695446
342,109143.497258188
343,117831.023539325
344,131570.175807084
345,135339.025493815
346,122.951764694316
347,73.9135779056505
348,38.921994948554
349,624.342609306953
350,487.124224004937
351,438.846549501172
352,351.561156125643
353,967.081511796051
354,907.884189894439
355,962.391273822367
356,2028.29670074924
357,2591.25460699897
358,2318.89848944922
359,3039.64188894545
360,2410.0928098787
361,1733.86905237442
362,4395.74150985903
363,22777.4339828176
364,29209.0934106735
365,32081.8719230128
366,38091.2936477097
367,51635.841211406
368,93969.5324988318
369,10793.6869889159
370,12636.3964308071
371,108.787518454548
372,103.128888681968
373,313.87732902491
374,245.622559914243
375,1184.26415410659
376,1099.75605257198
377,2364.10436778766
378,1934.80512159114
379,3554.77781101364
380,3638.94980408869
381,2063.17832203237
382,2222.63460663289
383,1736.82304467993
384,2652.66544559665
385,5951.90389885911
386,6740.24620526608
387,11437.8125900577
388,11721.0615364304
389,21810.2761778459
390,22736.7267735744
391,25949.7997499131
392,51652.9025424321
393,58679.5599668094
394,167.399917873892
395,225.244439230975
396,221.197540209881
397,216.432489352102
398,210.949246528705
399,171.581840552757
400,237.695220262632
401,241.00845107621
402,497.744548185231
403,962.13771421164
404,1420.58739837438
405,1663.86981725133
406,3810.53469488615
407,6596.59529936642
408,5371.84443776178
409,9815.2616023503
410,11973.0814790589
411,16551.8107943254
412,32729.3202111019
413,30917.4080276805
414,41050.5535995051
415,57426.4021983408
416,69021.1027292955
417,82509.4126074556
418,1852.48829926453
419,1436.17864063244
420,2338.87903335815
421,2187.16630651652
422,2058.59215424698
423,2886.94871034
424,5503.00029826405
425,7626.10219870437
426,11782.0413219511
427,14986.1183585645
428,16143.2633990401
429,19619.8121386171
430,27397.6670836961
431,42081.570689681
432,88777.4209272458
433,86977.1500553498
434,109541.132123647
435,136462.562105575
436,437675.217728329
437,491138.486660352
438,880963.98635205
439,1023829.13400358
440,1077299.24710098
441,86.0778725779497
442,102.948536006413
443,89.389806000313
444,1198.84214823076
445,1358.8563348296
446,2053.15168044944
447,8436.02746316239
448,22199.6975476096
449,53250.4781979846
450,78844.2966663199
451,93717.5572938103
452,140060.44312417
453,136030.347733504
454,163444.552091145
455,189317.742156235
456,197330.206379516
457,198584.052682143
458,242940.288036754
459,235246.869715666
460,279756.233103327
461,371014.739453513
462,208.901199755813
463,3161.03522402207
464,1727.67201754233
465,2838.86178885724
466,2605.27028810816
467,2471.14933155411
468,6121.40803428308
469,9408.33254616951
470,8858.46596394671
471,15127.3153674834
472,27009.2103336467
473,34847.2512557904
474,31844.0203457815
475,37706.0841872943
476,43495.1221771722
477,84205.6866027552
478,144.963791750394
479,171.06820433697
480,163.998691313124
481,552.664460100573
482,973.906636114237
483,813.338299635549
484,674.109384411193
485,391.365338076969
486,1775.27683375397
487,3633.37240070357
488,3718.79674363532
489,4623.66685480208
490,4998.26951729102
491,9610.28260701527
492,17479.9959720204
493,23689.8818884793
494,36416.8720520264
495,32503.1779193133
496,29280.2555907107
497,63354.9207781519
498,68523.4806389024
499,123.231607350025
500,238.316141569339
501,236.981584318329
502,387.19400481453
503,435.334610485262
504,499.77525671553
505,373.062499866632
506,802.684233155439
507,3470.82262804043
508,4084.08678914769
509,6353.15369729772
510,6430.24271754918
511,4446.04212144737
512,3114.27230511896
513,7767.07950979365
514,7827.6450446562
515,16942.6349337629
516,68752.3421736713
517,86176.6211041246
518,452050.07757542
519,3544.32335854411
520,3287.10660744149
521,5972.06045569353
522,20185.2099008951
523,22100.2870509178
524,40869.6862294507
525,41966.7615539794
526,55727.3606844825
527,135460.452513262
528,269563.624343366
529,250929.118872071
530,306076.658883779
531,305065.91874213
532,221623.578764058
533,30210.2135223889
534,24302.758466591
535,801.420281815913
536,5325.04067830391
537,3037.32879730582
538,1080.55862554472
539,2804.01135208651
540,5635.93311494756
541,9107.63743888684
542,8159.20535214498
543,10984.6038058646
544,19331.1327734227
545,18507.2230406562
546,8622.986129986
547,11017.9973293851
548,10008.2696717023
549,9193.72322169808
550,13923.1683446287
551,33590.3414045953
552,37038.1183606988
553,48667.3007468544
554,59947.1293199621
555,126762.261527768
556,2043.17697228145
557,1393.38069192692
558,1994.7534879677
559,2679.48377356817
560,3032.33626917592
561,4240.40529894933
562,3607.69105659106
563,3349.30425632892
564,3567.63118151083
565,10602.9651828312
566,24045.8648903249
567,22355.5767148605
568,40582.2847020553
569,52785.3131954347
570,53733.6185518458
571,70954.5564042219
572,91734.1549387278
573,107171.612865679
574,243802.1048827
575,157818.592945603
576,448969.406504113
577,406051.608646811
578,429030.154308458
579,417.869948566272
580,378.709024646608
581,191.134016325838
582,362.950975672103
583,292.147495019553
584,235.639231565349
585,494.905329316233
586,1120.08430839742
587,1000.97894628748
588,3115.01815042698
589,1624.36417146444
590,4552.116387572
591,5540.88294005397
592,3816.29695694882
593,13504.9289411829
594,12658.1778620818
595,17080.8588014258
596,17540.213636391
597,41662.6105213451
598,39658.6060496365
599,36332.5464445929
600,31623.4405907297
601,51153.579060968
602,56078.1729418061
603,102.39659073323
604,130.894959483363
605,110.665271023135
606,201.138541286145
607,886.31397398565
608,6568.89137395132
609,25096.1010583926
610,46930.6344393175
611,61056.4155302538
612,67647.7034397478
613,71393.562880659
614,90283.6995270093
615,107237.757966868
616,134074.905845208
617,151926.51251134
618,207592.522146949
619,179618.818904926
620,457456.104461833
621,486526.285221731
622,539773.24536716
623,576357.584312973
624,771870.751870252
625,649094.895998259
626,146.175111691913
627,87.3905893471344
628,160.803396922869
629,164.196393607133
630,133.711224240842
631,350.955388305815
632,196.264001872555
633,200.311818731158
634,199.142766066335
635,198.806524671094
636,189.556349825382
637,176.245454930136
638,163.873028793683
639,6932.48952138469
640,5726.49150069751
641,2200.24048811592
642,2960.15448555535
643,4596.06201404157
644,8441.15754135807
645,10263.6113980508
646,9357.0990280341
647,15493.7001757664
648,22044.0349071566
649,44694.4053085563
650,49902.89007985
651,57357.417938523
652,63616.3452952391
653,72663.6876673125
654,52837.0777873001
655,57981.1527040193
656,61793.2195820266
657,66385.6191671992
658,73266.5535724629
659,598.963904921196
660,615.923470772645
661,411.251255421816
662,529.303831825239
663,452.351943189941
664,422.084243475982
665,3980.85221877885
666,13254.690159207
667,52863.1382733311
668,27365.8985643475
669,13146.3598439496
670,9481.40508122232
671,9279.15205029929
672,10491.9951495584
673,52729.4723707064
674,18707.1313453226
675,32799.9167147585
676,45980.4218935369
677,48489.609193688
678,54204.4568003638
679,60266.4549815874
680,92250.5320763804
681,72.3499196793495
682,590.863614333846
683,565.256860842599
684,1495.0601924216
685,2785.20200848553
686,2492.55007472358
687,4492.4754541855
688,10348.7652930479
689,12504.8728625024
690,19064.4729433741
691,31986.7439263508
692,45000.7905801621
693,65116.9642805026
694,86105.743115347
695,108172.040501831
696,109867.564504931
697,127142.790116296
698,152443.475454664
699,193439.641279362
700,200453.723503775
701,201667.756051646
702,234444.648318259
703,234913.145549088
704,124.142557261216
705,225.085308845667
706,158.60510013255
707,339.097618177019
708,783.023650280531
709,1218.96544649398
710,1850.71701112419
711,1739.15381566818
712,2124.06824035758
713,2232.96808679313
714,2370.55858002201
715,2667.16506806299
716,3279.41084106529
717,4974.35912172595
718,5163.05700855779
719,6555.88182462441
720,14749.4845703042
721,27892.4366378143
722,29164.8160218766
723,34829.7512496152
724,44083.0990317199
725,53935.2341156246
726,61303.3316650283
727,54457.9526443693
728,103.137493262383
729,725.959960617
730,667.505549245377
731,872.952495032751
732,1105.65798588083
733,1008.93470790378
734,3025.13068731849
735,4555.78386189168
736,4007.79315378754
737,5691.06935622096
738,8220.21350909772
739,11054.7588040369
740,15147.2119662975
741,69663.4566875176
742,731.235418662675
743,586.739642804402
744,376.832554502926
745,1262.21744254263
746,1467.71820895178
747,4803.06457016063
748,3897.0752182818
749,5512.39073887409
750,8973.46126864333
751,10107.0196163566
752,10592.3856257894
753,10103.5069336951
754,18568.0313417844
755,42859.5217067215
756,110325.402368338
757,110776.870344303
758,159400.439663679
759,160148.958766416
760,160038.644612636
761,183157.77920235
762,195946.609684532
763,228811.86174121
764,258780.621257261
765,273560.534086604
766,80.0607417566845
767,160.676683760569
768,444.617236699722
769,317.859650005774
770,1067.12966955067
771,1377.35127109742
772,1804.60717307645
773,2981.9745386764
774,30939.4529093336
775,30910.4790748469
776,31627.9288968637
777,30354.6357648886
778,28432.4312372686
779,38151.5312518853
780,43781.2430054565
781,68041.1158281371
782,58953.6690309838
783,85591.1020815383
784,6.03558006323021
785,158.593209080166
786,473.874698799654
787,616.785648729023
788,647.1883454447
789,316.697276091795
790,438.706083134081
791,380.737592248432
792,318.302848751185
793,2268.19165392931
794,2106.77543465268
795,841.211604988129
796,1752.64461048716
797,3162.54149025213
798,2729.27688428354
799,3052.05469537569
800,2181.71823950357
801,3238.39648992367
802,13540.7049510163
803,14726.7825454292
804,31369.1877138313
805,121.381115629861
806,24.2927063651918
807,35.5814576378516
808,26.0287742101228
809,18.4864217630539
810,12.9777781980349
811,9.10348010293422
812,45.3598442215215
813,62.2875556393323
814,107.568087237719
815,139.456753345134
816,186.538275828095
817,5615.02396239551
818,8197.0672657106
819,10303.1581327963
820,13673.7071955472
821,13729.7808007656
822,2343.22625613301
823,80069.6286041249
824,43.9335024623191
825,52.7931113628888
826,82.5461825689764
827,26.4847710943176
828,33.212927756654
829,168.725967095062
830,526.13516292076
831,453.862450500626
832,529.683180599188
833,667.61185669756
834,4970.56050795056
835,4517.85751221727
836,7611.2073081531
837,8839.29455358027
838,12524.4374023726
839,12914.08479248
840,13518.609682498
841,18705.6657038603
842,35694.614132493
843,25021.1348775854
844,19918.2834136478
845,63603.2707220797
846,90971.737186314
847,121.044158943962
848,161.807080852124
849,182.545991187164
850,390.753364611741
851,392.204768758996
852,475.118910660004
853,2035.12184494725
854,1654.48074999307
855,2208.30121798497
856,2916.55976534301
857,3040.50342890322
858,5682.40697472074
859,6100.5379791747
860,11297.1187791823
861,12120.4806259654
862,17146.3684395852
863,12406.3891466511
864,19783.0247459537
865,34227.884350277
866,47871.9834718911
867,56006.1429417596
868,58097.4552365767
869,75980.24694839
870,114142.236387165
871,79.5773896937929
872,93.546760162644
873,212.816391345678
874,278.980631689885
875,333.019084039296
876,265.728057860748
877,989.409026605049
878,2137.10185171713
879,2446.33750140398
880,6818.82030771972
881,6587.85663186887
882,12003.3969613401
883,7747.79807772326
884,7594.8158166976
885,6394.07487016049
886,2879.32831978082
887,3682.74793228849
888,5367.37159585217
889,8061.99034742525
890,8629.50315493834
891,22265.383314187
892,30572.8317704846
893,43531.3714917814
894,88667.5808985827
895,106.943687694118
896,229.018184254706
897,696.470894149579
898,1654.90204943623
899,4111.76795932141
900,5381.90126800512
901,7014.59901956518
902,12972.9153994351
903,30980.0182849938
904,30796.228880462
905,36908.1803068091
906,52161.1670625461
907,64098.7339013076
908,59096.8037207141
909,54792.0451304704
910,114402.691853784
911,213892.086126472
912,229189.997185008
913,323698.059587424
914,355598.919637552
915,373578.745444441
916,282.765167455524
917,432.148679980938
918,182.70081844185
919,148.081597217397
920,92.0680816737323
921,94.8252308107741
922,123.943184327773
923,160.669099273223
924,206.68594783389
925,242.812437866602
926,218.784511847588
927,228.150893269123
928,191.130134541009
929,371.72270309235
930,548.647407422598
931,523.040656296937
932,660.90975854902
933,544.185532133258
934,1115.24215609559
935,1957.01320587545
936,5140.5798943238
937,13949.7559197505
938,19434.7767338943
939,30097.5535925029
940,353886.728436548
941,355814.559971113
942,375.917323775388
943,519.710021261517
944,836.137610241528
945,1126.33005212701
946,1209.8047415474
947,1843.45842632557
948,2905.48266051033
949,4328.07052594081
950,14829.3853999777
951,12255.0908934356
952,67863.6404636462
953,70389.1622051262
954,91656.7750758122
955,84098.5101595406
956,45242.695294754
957,54884.6915368178
958,59386.066499138
959,279450.663912583
960,313273.424916256
961,1128249.94139785
962,1378788.9404157
963,1558156.27856987
964,2132353.68309265
965,2174862.03991292
966,2821.83187023134
967,8007.95306428094
968,6505.99966464332
969,8384.4184471939
970,10652.4427565722
971,10041.0277544037
972,21351.4139741073
973,34539.1880540072
974,33699.1641026369
975,38613.4109368859
976,40387.3290122382
977,48914.3779646115
978,55321.7016245239
979,34451.0628495079
980,37068.1622528757
981,42425.0070851873
982,50247.497013161
983,53468.3695118329
984,88.0610260317675
985,193.232140542062
986,528.622498995883
987,402.188258016941
988,6971.71946854868
989,5623.31821260605
990,8280.76959525513
991,6352.63314102642
992,23047.4264886719
993,21255.5415253745
994,13842.4178817578
995,12801.3860437181
996,9353.58805508511
997,6796.0502443348
998,11732.8277892495
999,23967.300692646
1000,26595.9840114206
1001,17025.6138789011
1002,303044.625517498
1003,291478.624467485
1004,1019052.29420619
1005,977725.586431498
1006,552.797628345309
1007,1032.02890283324
1008,1050.20538150618
1009,1441.3298614479
1010,35285.4336112612
1011,51837.3707687435
1012,65955.3981440457
1013,71514.2224803886
1014,75535.8015876696
1015,73126.862449778
1016,69196.4989042858
1017,76475.1510384233
1018,87875.5305608398
1019,85977.8722942882
1020,3595.20679729715
1021,18877.3349448473
1022,31616.1851634466
1023,28840.2491778458
1024,43085.8562211842
1025,42027.0125623226
1026,39998.7313660178
1027,40580.279962132
1028,78943.6811305917
1029,89822.1327231406
1030,92227.1622345065
1031,101663.737129516
1032,115102.754849178
1033,57398.0132558221
1034,64603.350142402
1035,72144.3044555333
1036,81015.2522551698
