,OBS_VALUE
1037,86638.9926628606
1038,134.108156089539
1039,248.322894382488
1040,563.916673039537
1041,1362.73695533227
1042,1144.59258186356
1043,955.511441487839
1044,928.216412040532
1045,1003.44902186413
1046,5209.24910304675
1047,4540.24365768904
1048,13197.5564659906
1049,16175.0981740914
1050,19331.1802861016
1051,18379.3381833949
1052,30049.5507813971
1053,41102.2551512355
1054,47290.2753901468
1055,48855.4305737233
1056,56648.7379399513
1057,67760.0178938204
1058,101601.108819284
1059,45254.4835788264
1060,50490.8180401982
1061,2140.66091362058
1062,3392.4029748193
1063,5467.94284307915
1064,4796.65698257326
1065,6330.87868968428
1066,5723.28870811946
1067,11872.3780263956
1068,19694.909292644
1069,29956.2795220761
1070,31039.7960157755
1071,31696.4099706955
1072,42052.4739664969
1073,48540.5707585007
1074,17873.9317666968
1075,19665.9189285073
1076,22594.1204423896
1077,26827.0672145525
1078,26732.6510913981
1079,65.2928776982709
1080,534.896042030775
1081,311.037594533518
1082,294.24518573857
1083,130.888515924681
1084,365.944068615341
1085,699.042873820208
1086,983.901757452451
1087,1594.96919632108
1088,3649.24605523947
1089,4700.3190902846
1090,5242.79277140095
1091,6135.76099685357
1092,6693.66589516445
1093,7438.39775776021
1094,9137.04065397457
1095,13831.3017356858
1096,15275.6644629356
1097,23981.3892107962
1098,25077.8430663702
1099,45755.7340152194
1100,70830.7293721293
1101,70103.6321362724
1102,99248.2334670544
1103,134.741750849764
1104,218.113869868363
1105,362.627172261362
1106,809.811111356984
1107,743.268581743328
1108,2409.71305144151
1109,2957.99227386616
1110,2794.81685530898
1111,2179.08734972403
1112,4661.12946640132
1113,7910.60829003466
1114,17785.2727789132
1115,21177.000189977
1116,24533.4817094938
1117,34682.2848820323
1118,43608.3933030694
1119,45387.5040157042
1120,3886.4897569394
1121,4473.4326372425
1122,5643.42909700363
1123,9970.10015976168
1124,12743.1723926394
1125,13939.5221947918
1126,14885.4082283738
1127,471.670716065941
1128,1181.294500958
1129,969.02369615976
1130,2575.37304037049
1131,6345.32092834495
1132,5765.39112961135
1133,17535.5843299998
1134,18029.9437801731
1135,18014.0690667792
1136,21704.6905283211
1137,23312.3158413203
1138,24620.1390748325
1139,26041.7243692694
1140,28452.4196732379
1141,35762.1992556118
1142,106693.030726999
1143,121956.559864841
1144,122341.675588924
1145,97.1861356462445
1146,77.4494144738753
1147,192.80552131703
1148,128.002350396057
1149,355.407635652451
1150,336.931446017141
1151,470.758865404143
1152,796.794860735851
1153,1298.88177241957
1154,1887.46248235904
1155,4908.40837082879
1156,6343.63157507287
1157,2339.67448698461
1158,2650.06984106687
1159,1798.12179166186
1160,1562.50717694045
1161,2130.76184790498
1162,1601.59261097313
1163,21054.915379369
1164,7945.20195071648
1165,12174.0714518864
1166,10984.9287924673
1167,9110.85235893179
1168,8350.69261378669
1169,7570.40919109089
1170,35317.9008053038
1171,44067.0998440936
1172,45072.4150741911
1173,66413.4010576147
1174,71415.5444660538
1175,79600.5863243795
1176,85362.6050198439
1177,36969.4157153761
1178,39682.0458247127
1179,47394.6176121862
1180,52331.4360730197
1181,54228.0254735793
1182,317.783493814432
1183,380.100188795616
1184,151.535961232983
1185,205.967921994269
1186,308.564560671089
1187,965.236544775949
1188,1287.76137384618
1189,5321.78174615237
1190,4052.37273555843
1191,7139.56980247556
1192,7628.00615810893
1193,8826.91453922756
1194,12741.9772790766
1195,21359.2533457755
1196,29026.9627748158
1197,27346.0644134518
1198,36133.8098432725
1199,12262.8763281222
1200,18154.1514093958
1201,21552.8417181748
1202,931.508396365995
1203,3496.8572440213
1204,5108.8784200928
1205,5003.86950342765
1206,5975.97192053975
1207,5788.42293227278
1208,14876.9072624243
1209,21317.9567816529
1210,55564.6712764132
1211,60702.689703883
1212,67912.7492108966
1213,82208.4805685693
1214,97440.7099500903
1215,51230.3653437217
1216,64536.3791061149
1217,72851.0779879194
1218,79880.0447315936
1219,84057.4207271226
1220,244.701581521545
1221,381.912517242914
1222,319.31203756403
1223,192.925145834261
1224,364.911771275408
1225,453.265633587322
1226,1119.11307271421
1227,1055.66278364276
1228,2534.07918379134
1229,2413.79733799792
1230,1859.77310768086
1231,4072.46644531997
1232,5352.5922021711
1233,6653.88278347088
1234,7778.61102259052
1235,22483.9079697102
1236,22375.6254887715
1237,22250.2620839026
1238,5459.83781028236
1239,11993.4701271675
1240,9505.69104621167
1241,13792.5490441508
1242,19797.4465489186
1243,34820.5251446334
1244,52345.1356414541
1245,71982.0914215405
1246,95730.0520749027
1247,130705.504029594
1248,171510.053367219
1249,285956.171978984
1250,345721.298748022
1251,353381.823898358
1252,365741.722528435
1253,393909.091907224
1254,439994.63111452
1255,33.0051103870786
1256,29.0113155842832
1257,306.639140309337
1258,1223.99702370187
1259,3659.91378431059
1260,2792.80130527857
1261,2415.58593887665
1262,2228.45548463941
1263,2488.83911210665
1264,2945.87533739775
1265,3466.2545804318
1266,2416.15701341793
1267,4512.09213619949
1268,4753.42284710659
1269,6505.5725470123
1270,9524.24416079835
1271,10899.2388397108
1272,11050.5522605618
1273,33392.6419263807
1274,33285.3872219353
1275,32436.0174273605
1276,31192.9366575564
1277,101.547600476797
1278,69.721717842151
1279,113.742796794152
1280,408.666116576361
1281,96.5742511223431
1282,78.3717067392579
1283,85.5539786950765
1284,337.228217049891
1285,4037.99461382968
1286,7127.67926524143
1287,6325.1908469616
1288,9592.28524149083
1289,11438.1123860991
1290,18095.8980766804
1291,59608.5469857194
1292,38087.3216107422
1293,42546.2090269495
1294,43927.3857050367
1295,86034.68857263
1296,100843.750391505
1297,2302747.04624904
1298,6.40474752359682
1299,74.2217579968887
1300,53.3258026580335
1301,38.2226951294472
1302,142.11104943832
1303,500.885972576552
1304,565.864132522192
1305,495.729460207803
1306,476.225497440048
1307,953.455786393407
1308,1437.55934004512
1309,1855.71468386461
1310,6315.04324786069
1311,9637.51375840956
1312,11493.7507302363
1313,11001.8255527172
1314,33868.5618485058
1315,22.5258662882877
1316,16.9384550370935
1317,4.85233606669541
1318,3.58357962868646
1319,2.62273388895859
1320,2.4363338381021
1321,68.69177654492
1322,62.4743531396622
1323,57.0743423988935
1324,56.8880875849229
1325,2605.82913815472
1326,3607.35326165729
1327,3243.2305921301
1328,2948.16014170037
1329,2681.41732675549
1330,11929.4645266223
1331,7515.78609778463
1332,9438.21878767368
1333,7621.43659069469
1334,16322.5838814162
1335,13975.7107797479
1336,23992.3327089033
1337,32537.6331627141
1338,26319.3429516053
1339,68.7563907272728
1340,51.6469675443104
1341,390.16443798907
1342,226.586402032406
1343,1106.03853466486
1344,1542.31338013674
1345,1621.20158800749
1346,2356.36167983933
1347,2396.80090153353
1348,1435.46340347323
1349,1181.01924878655
1350,964.762384550554
1351,833.30946785521
1352,1171.05696081366
1353,1366.24733088265
1354,1939.15353419889
1355,3601.39102801318
1356,3679.63604329582
1357,4204.49244663835
1358,568.394310954604
1359,1016.27492023238
1360,1531.16714812944
1361,2305.13405456155
1362,2777.4868623624
1363,2471.23892233858
1364,6982.87143899725
1365,12813.0970649082
1366,14740.6329794225
1367,21820.7856336534
1368,31651.7132521562
1369,52285.6006406754
1370,65743.0104167471
1371,73105.4227213913
1372,79880.5507201072
1373,76441.0715099638
1374,70894.6147800483
1375,88681.1099411269
1376,114171.220402933
1377,137573.182918832
1378,200124.134597463
1379,230173.625014952
1380,253840.569811514
1381,312445.143601208
1382,916.021491070844
1383,2103.27652918416
1384,18247.8074429316
1385,99900.050155427
1386,164520.235708687
1387,169243.320713935
1388,180616.648375997
1389,203724.229660829
1390,232978.226581018
1391,197055.252492898
1392,8720.2204471729
1393,313262.198094356
1394,275923.140989658
1395,4424150.38545889
1396,19139.5806475785
1397,18218.3975839987
1398,17275.139340057
1399,336.226238544373
1400,912.906057945566
1401,1776.89809112823
1402,2883.77514681487
1403,2809.42752402101
1404,4223.83241346805
1405,12616.7681895947
1406,16495.4076785023
1407,18997.6530930999
1408,201.618233906602
1409,1083.85996917813
1410,1564.81606796487
1411,1228.53922170008
1412,1080.87005115495
1413,946.387226615356
1414,2093.48802824945
1415,2498.49759018402
1416,2593.76584126277
1417,3782.00000409515
1418,3940.85625979007
1419,16015.5336967127
1420,18754.2964843784
1421,27782.8976521244
1422,23626.9216640271
1423,21908.5775244344
1424,20385.3198016075
1425,16.4526459967625
1426,13.0679546668249
1427,81.2830133156772
1428,16.1627082494941
1429,8.67175099961436
1430,57.3530666834084
1431,49.9953668115581
1432,43.3718095512274
1433,39.8915145010017
1434,33.2299210200373
1435,26.5363785907972
1436,933.352032583781
1437,1048.77628175155
1438,1442.85070362057
1439,1079.12217633607
1440,738.401897035993
1441,929.245712491555
1442,1089.5217295957
1443,1847.45484090624
1444,2655.59422135869
1445,5209.5786078983
1446,14241.7192213674
1447,1046.46706179519
1448,698.398397874075
1449,1528.84961055832
1450,1276.16736878323
1451,830.026714409803
1452,532.954548718219
1453,344.673018186155
1454,1674.69681361699
1455,1529.89867631275
1456,6427.78104106699
1457,4914.094919764
1458,9665.32324531329
1459,11612.5780736204
1460,12429.9118702675
1461,30621.8712878249
1462,151314.146764163
1463,137745.860247018
1464,2240.37647469502
1465,2737.99228943233
1466,4310.58653446404
1467,8026.30483544982
1468,11305.5220414733
1469,16694.2745034398
1470,181077.693331595
1471,318543.840872268
1472,459394.849396846
1473,589778.968944235
1474,771328.831792033
1475,1076519.19598285
1476,1414197.56173337
1477,1748092.99869001
1478,3446074.11339513
1479,4707222.26313027
1480,5852538.21288627
1481,8050793.02346381
1482,10623917.4292706
1483,14289862.2653627
1484,17222431.4746106
1485,21642753.0638351
1486,23976906.7252381
1487,31144409.7805714
1488,126.283490374833
1489,209.107348883019
1490,277.423132535191
1491,292.635342324121
1492,538.234642824947
1493,1028.60959292621
1494,1634.20335104917
1495,2350.39800860485
1496,3250.09471556024
1497,4360.77242396832
1498,5389.23263753578
1499,4418.41605621112
1500,4432.70334973171
1501,9067.86148132995
1502,16457.0413940189
1503,16238.774416227
1504,30996.9233783561
1505,48020.7631310982
1506,59584.2295401885
1507,74221.9110631173
1508,104604.328343574
1509,107311.284089348
1510,115404.544714413
1511,127520.544157612
1512,1429.25432597352
1513,1692.53643449768
1514,1479.2179211214
1515,4573.37563378524
1516,10722.7167436683
1517,8922.64053984462
1518,8457.54797346847
1519,8975.03978722083
1520,44114.3875171717
1521,53789.6845556618
1522,60937.490328372
1523,73185.1788728776
1524,72386.7657237592
1525,38975.4652039988
1526,42216.3993895578
1527,50932.3874156942
1528,54656.9665203088
1529,60581.8148961429
1530,9638.29948290439
1531,21671.6185715991
1532,16751.767697568
1533,24100.6836508786
1534,29727.5886476006
1535,25086.0278274826
1536,47892.2883151969
1537,90245.2242472204
1538,137842.407104336
1539,145533.93537039
1540,152876.81441466
1541,162282.490555629
1542,190992.198573766
1543,87820.3159271681
1544,99289.504060084
1545,108337.905438333
1546,115718.954758977
1547,117738.525448019
1548,362.069017428121
1549,235.384307313634
1550,403.155404471962
1551,1058.36920454821
1552,3337.1997930085
1553,7020.75118816514
1554,9021.3683488774
1555,28866.4130105208
1556,25272.1448345575
1557,22612.3654925152
1558,25061.7723153967
1559,37905.0682247929
1560,40964.8081414244
1561,51845.5618509844
1562,57980.025736778
1563,74672.7263317495
1564,129077.663969402
1565,142193.920665093
1566,177534.50914173
1567,229170.633024854
1568,271995.87706572
1569,266293.653941594
1570,1491.99344175286
1571,775.777392871055
1572,568.232446475109
1573,234.277613129938
1574,2055.81158514661
1575,1262.59087306694
1576,1044.03535586581
1577,862.951270294972
1578,720.725610736194
1579,2293.03618848643
1580,4200.2903478829
1581,7144.37001316344
1582,6194.76284603969
1583,5848.77592280895
1584,8179.54220248192
1585,25368.8785961253
1586,29301.2229456078
1587,34186.7157110147
1588,61926.8869071221
1589,63957.9190382181
1590,73976.0013824977
1591,22562.0145241151
1592,26664.604088677
1593,28393.3296443505
1594,32355.6994001854
1595,34127.3539681706
1596,150.513743406043
1597,207.287864961824
1598,110.783774158308
1599,159.279879203343
1600,547.914869501318
1601,725.306840417582
1602,820.541105611568
1603,760.061784911138
1604,2797.34151577718
1605,4048.01085237648
1606,5736.58149815025
1607,4842.31558838433
1608,5010.96047302536
1609,7585.3098029058
1610,7309.88289545954
1611,9646.13886575473
1612,27577.0177885228
1613,39426.7711107968
1614,98917.0738933278
1615,80405.4060384561
1616,54689.535859736
1617,120789.271840885
1618,125.003878659187
1619,77.5537228634287
1620,120.894494425146
1621,197.135468456815
1622,254.271128032201
1623,181.21575442991
1624,311.463907034219
1625,574.700380308684
1626,1319.83448122284
1627,2970.73953383952
1628,2416.66761564371
1629,2774.61146284478
1630,3134.21306785921
1631,16089.2170074476
1632,18927.5444706059
1633,26256.5879537918
1634,24813.4281212301
1635,30093.2816779228
1636,52548.5437760068
1637,132039.276407851
1638,119434.607720064
1639,134929.26066817
1640,170985.575687358
1641,238644.38690336
1642,1350.95479338126
1643,4702.14217969007
1644,13294.8956737469
1645,14700.257538855
1646,16347.3363998599
1647,14220.2461394486
1648,16678.4601028079
1649,24745.4507766467
1650,52331.9886723466
1651,71189.9316075472
1652,68573.970225906
1653,82135.482307454
1654,83964.0008758643
1655,59413.4303708436
1656,66851.0388906746
1657,75133.7433390206
1658,75582.4572164462
1659,77852.6840306915
1660,58.0199265269719
1661,159.818279133201
1662,174.807248337149
1663,209.719455525772
1664,190.03465605088
1665,586.273380251755
1666,1159.08583106564
1667,767.883826893933
1668,1195.35422715613
1669,2533.1764200759
1670,2177.10702654844
1671,3733.32669606935
1672,4109.41056552686
1673,4676.92542066981
1674,5830.26739674933
1675,7952.83079941779
1676,14628.1114900712
1677,19263.794005031
1678,22446.328526352
1679,28428.8622370502
1680,48753.6380955097
1681,66122.7233815047
1682,37384.0757152894
1683,67828.5613592842
1684,125.162793769984
1685,80.7257291812088
1686,121.192865731544
1687,172.586165023577
1688,251.085171594098
1689,103.074964553486
1690,62.1863012035785
1691,41.8498682663657
1692,50104.5969250043
1693,77825.0101344563
1694,101093.376966988
1695,75034.2439578406
1696,75519.094787977
1697,76821.9389435866
1698,124186.075669432
1699,352.347562286689
1700,482.967528344353
1701,298.829303157874
1702,2118.13726174865
1703,5059.76813570081
1704,4801.63106760627
1705,8088.3061441111
1706,7791.58761127087
1707,17304.7660717496
1708,67497.0696147227
1709,297851.675426882
1710,292460.754474116
1711,323959.581220454
1712,239846.035592159
1713,295508.912807702
1714,381544.491115404
1715,485336.833272861
1716,478465.957879033
1717,7753949.17675305
1718,260.183742388253
1719,1093.85181897654
1720,1249.61131704686
1721,1959.77920651917
1722,11286.0266147975
1723,10028.8649974815
1724,4880.01806412883
1725,4291.09279894652
1726,4754.69571716395
1727,5496.33221537549
1728,8077.06142572401
1729,38868.2856099022
1730,58481.6141157195
1731,48677.7745974624
1732,54014.9456909818
1733,54582.5886610176
1734,57343.6102151253
1735,56437.9340547559
1736,188.993370576575
1737,463.02756333216
1738,509.854895104978
1739,1228.14629632388
1740,1662.81116519955
1741,2570.06451092607
1742,3447.91128268873
1743,2047.31264969361
1744,2878.04102084087
1745,4231.107754193
1746,7095.2291498151
1747,9396.86281625822
1748,12494.102517145
1749,12908.3672248095
1750,16950.2928522323
1751,21730.4817323193
1752,22786.5209957154
1753,24881.5866215432
1754,722.027194756293
1755,12416.5844543916
1756,9651.73667510431
1757,7484.39970436621
1758,5814.8925259
1759,4515.09308929966
1760,3492.76770056083
1761,3109.21171440286
1762,3007.11279154588
1763,10518.9972580309
1764,7740.75681381248
1765,9073.40182138422
1766,11619.4864857611
1767,14269.7546991523
1768,36779.6173053978
1769,48930.313085267
1770,52234.4936815929
1771,69137.0405584712
1772,89795.9784816082
1773,110449.760717034
1774,116911.079761958
1775,127429.686781465
1776,117394.111564693
1777,347.80924197596
1778,265.959115258401
1779,637.724340836478
1780,452.043783761627
1781,397.539071220036
1782,702.352352883803
1783,685.490609877187
1784,2870.61545833702
1785,5804.97425599741
1786,6549.79251829252
1787,5362.61222365414
1788,5343.33227063954
1789,9067.25474994986
1790,15608.219984843
1791,21839.3582655445
1792,37915.1292502073
1793,49745.5280686772
1794,53606.4062518217
1795,79551.8599279829
1796,106756.04787115
1797,132048.261795365
1798,133753.606548794
1799,142461.015735941
1800,107.856659781111
1801,132.673362710027
1802,65.9740575243348
1803,26.2622094831595
1804,32.3941862913254
1805,102.119084500071
1806,497.409085996537
1807,201.469962802734
1808,406.287197233389
1809,6805.43299245703
1810,6747.5481386975
1811,14068.9858275812
1812,71315.4547286617
1813,62482.1012632181
1814,65555.2823432916
1815,109403.852028401
1816,107689.904864837
1817,394787.773163127
1818,421828.215654297
1819,578914.398982798
1820,80.9132143891604
1821,60.619162008081
1822,221.971733287089
1823,2741.40091069338
1824,2094.22112351005
1825,2028.51014206387
1826,4066.98780807433
1827,4143.55450261156
1828,7638.61994581163
1829,10617.6386583976
1830,2298.13273842337
1831,4346.36832014779
1832,2660.87457240242
1833,5760.95514801704
1834,7402.09263256421
1835,18863.6535124123
1836,108.492361756502
1837,368.052959711831
1838,612.442968664395
1839,1285.6914574165
1840,1240.28956323044
1841,1414.97423865761
1842,1327.3378977125
1843,3963.90224819091
1844,6610.70211130427
1845,7463.83296444303
1846,11735.7131583917
1847,16921.0674538148
1848,25513.1819394072
1849,29816.1924416613
1850,42628.5022041946
1851,45632.9059369573
1852,52781.9974856831
1853,69206.4397913041
1854,87497.6198631819
1855,349.384972319895
1856,364.710991497951
1857,607.182087813144
1858,580.253773972645
1859,1520.92020343457
1860,1443.81540167537
1861,2657.13451341638
1862,53879.4642032114
1863,49292.0995400264
1864,44266.6301130542
1865,38826.9852494088
1866,46789.9118972012
1867,43040.1819213894
1868,47548.3551277489
1869,60427.7211496528
1870,84755.2284058786
1871,84733.4646645534
1872,92892.6937210399
1873,122120.036375562
1874,161841.368133718
1875,203898.19950985
1876,218390.115725966
1877,246973.504767153
1878,275.906125802737
1879,165.892857316206
1880,99.7902471426542
1881,78.8388666994486
1882,669.959342590992
1883,400.705815447013
1884,716.71142531335
1885,1892.82825737741
1886,2084.3984428041
1887,1335.11876094998
1888,1127.66630495642
1889,2247.60634246847
1890,1855.45003391133
1891,1875.55255063803
1892,2929.2614926953
1893,17333.3957293573
1894,18087.8980823575
1895,17948.3472441113
1896,17767.8645043693
1897,35658.9767848934
1898,30597.4512311025
1899,26268.0194774603
1900,133.962164115384
1901,192.033625856022
1902,165.727250951716
1903,483.167518696348
1904,612.266773936481
1905,1262.85587278495
1906,1024.46859158481
1907,1130.05321387602
1908,1209.56328439949
1909,1135.31367845741
1910,4717.10502283381
1911,16371.0483795351
1912,12965.7725978635
1913,19208.7600924498
1914,31944.0319848201
1915,17662.4075192238
1916,26993.1548004954
1917,39246.8547494692
1918,46595.337823393
1919,68379.601725068
1920,246.934569895943
1921,125.545222459306
1922,252.863096657535
1923,296.277043409312
1924,177.528538980702
1925,589.152292332654
1926,720.178111418187
1927,2805.65061199507
1928,4823.56759895836
1929,3523.2906539439
1930,2146.18480239325
1931,1490.69729349482
1932,1417.04927260615
1933,103.402332539239
1934,48.5312197167604
1935,37.9365147298696
1936,197.367045149786
1937,435.662868083939
1938,483.64778253322
1939,1075.45986460441
1940,4868.23772467265
1941,13438.0045687121
1942,4151.92980752084
1943,7506.34745794604
1944,5898.27379628539
1945,5536.09670594844
1946,5004.03005237109
1947,1144.13217728931
1948,78985.1981738622
1949,75959.8620492945
1950,72014.395677696
1951,102718.02156873
1952,75798.7027268055
1953,105085.819735832
1954,6544.58532979264
1955,6046.66317736285
1956,6160.42521233918
1957,6038.87746853157
1958,8659.57303159194
1959,5329.45797010909
1960,5135.17196343019
1961,2271.53767457353
1962,6823.09532731832
1963,6678.86585656421
1964,6543.03022224197
1965,6045.75426830251
1966,498370.30219318
1967,558512.324277505
1968,557348.613701897
1969,120.629268835523
1970,191.379176781103
1971,47.360953913124
1972,32.8720708049484
1973,61.5637311479632
1974,85.0892325722798
1975,118.873366510455
1976,142.041080729335
1977,271.411491038164
1978,337.42005866681
1979,1063.97595187367
1980,933.95741350817
1981,884.99706297678
1982,2178.66551951295
1983,3335.53326481711
1984,3800.96092660176
1985,4326.77672132313
1986,4085.71000655842
1987,5820.56845938251
1988,8830.38198894943
1989,9280.89075618528
1990,8896.04031485721
1991,8525.20392414474
1992,222.248695372068
1993,409.081028412291
1994,538.364683952971
1995,523.223832346794
1996,631.553135621078
1997,4143.10810260338
1998,6418.91220474104
1999,9746.62480417306
2000,18539.7902843536
2001,25263.4339937729
2002,48738.1496769836
2003,75784.9680474476
2004,75023.8942977068
2005,89641.7484895715
2006,117349.112539642
2007,143403.000383291
2008,206806.3731788
2009,274409.329754508
2010,350218.088444299
2011,468410.509201647
2012,693877.557259877
2013,691514.079040238
2014,747029.771867582
2015,864225.992813542
2016,3015.45914998212
2017,8218.95639408537
2018,8260.16993246683
2019,5959.97294342685
2020,4925.05756839181
2021,29009.6118513934
2022,27561.053547678
2023,1740875.73515348
