,OBS_VALUE
2024,1840874.98980615
2025,2524319.8817145
2026,3150099.82967281
2027,4187403.82789378
2028,6291850.08961455
2029,6646026.37200577
2030,6922935.73812456
2031,7862829.89745571
2032,8264958.1640134
2033,1037.71891919128
2034,1552.04043197075
2035,834.137876405422
2036,825.820146859606
2037,2573.50066375688
2038,2698.24155403805
2039,6208.05455423497
2040,5069.20718783097
2041,6984.50084197361
2042,33441.6478068975
2043,50111.0826481304
2044,60495.1526041813
2045,99044.1581455509
2046,112427.505118421
2047,114907.147206318
2048,127812.209475762
2049,134936.182151732
2050,1779.48537532957
2051,1197.03654274442
2052,1881.74131190862
2053,5714.55997509876
2054,7410.27063459145
2055,9263.82812037112
2056,7254.55434355522
2057,9305.06952314554
2058,11368.2899559051
2059,20221.0279683104
2060,30583.5050904717
2061,43730.7673587469
2062,58853.8845118351
2063,70641.2812247941
2064,83846.2048690637
2065,105138.291871336
2066,142892.658038223
2067,187814.240243822
2068,388931.259788493
2069,482352.657964206
2070,548340.282452117
2071,67.7282942429876
2072,92.9053660145796
2073,268.719253536021
2074,416.18242990293
2075,414.995411030471
2076,802.107347966485
2077,909.730878057508
2078,1112.20821459021
2079,1661.88309624727
2080,5066.4023617713
2081,9328.78280298231
2082,12915.1282668489
2083,18119.9405776324
2084,23017.8774097556
2085,29501.0599120498
2086,32881.2386626921
2087,63036.8221117394
2088,60216.9293716885
2089,86038.6882360925
2090,128029.245787817
2091,166795.863747673
2092,230637.063900939
2093,244615.822372308
2094,270266.997672282
2095,6419.37672747099
2096,6241.31247297214
2097,46707.7788536136
2098,44077.78777462
2099,52267.0848033451
2100,220113.712211153
2101,264913.206155126
2102,248830.272218141
2103,59912.0395400289
2104,67021.1035518493
2105,98619.8839826683
2106,117590.368964731
2107,188917.215185836
2108,186635.767432909
2109,1047898.35238006
2110,2512956.06491902
2111,3184486.96157694
2112,92.4863731899892
2113,79.1551240804655
2114,100.63637145303
2115,261.473594469802
2116,347.824324920838
2117,312.575173513875
2118,834.198262229074
2119,1135.75454926769
2120,448.958670776463
2121,654.858963537521
2122,692.09330860324
2123,516.576930642859
2124,418.800763864426
2125,312.465996855707
2126,7639.57884896421
2127,11838.2727951126
2128,13610.9024936217
2129,8169.93845278036
2130,6959.74007632308
2131,12587.4824138958
2132,18297.9201380127
2133,15898.0738876746
2134,15005.792684678
2135,16984.9068812333
2136,170.506363195244
2137,451.809939950207
2138,482.030951319762
2139,684.119521466209
2140,763.473261342388
2141,740.685426140944
2142,801.827840643098
2143,2407.49841222573
2144,4450.24840040779
2145,5251.42999241506
2146,7303.49766527412
2147,12476.6633419917
2148,15668.058059997
2149,27433.7532086995
2150,28885.4673441008
2151,30798.4307642203
2152,38945.8299290425
2153,45842.6399548684
2154,109.94367877418
2155,116.707886459345
2156,169.418498145324
2157,267.416197895239
2158,299.206534027018
2159,254.141500569466
2160,1196.92029594114
2161,2732.99104904974
2162,4168.00654579406
2163,8904.86058917206
2164,11343.067623552
2165,10540.595117565
2166,16190.0649703403
2167,18882.8453858155
2168,29437.9118809069
2169,33484.5714553557
2170,41710.3261251032
2171,104018.639390319
2172,117332.513713866
2173,147300.347651551
2174,214515.43312446
2175,238396.364420056
2176,317095.833841607
2177,556125.130967153
2178,482.67669908765
2179,433.810375670841
2180,448.863574015143
2181,169.299653377039
2182,755.368530013112
2183,2517.75945446857
2184,7073.21718043019
2185,12346.3613032743
2186,10411.3989945563
2187,10848.3979799056
2188,30192.8210924198
2189,26261.4880728058
2190,22292.5190698007
2191,37408.4195129798
2192,39248.3051561378
2193,36791.1560074053
2194,61815.6255798177
2195,105761.740501543
2196,182.068915997436
2197,135.474470704636
2198,215.057816333755
2199,152.401892072707
2200,317.405460324128
2201,378.735526526395
2202,2086.68315432698
2203,1818.83424636891
2204,2788.07702002573
2205,2231.50253738755
2206,2430.1987344403
2207,4277.997196714
2208,3591.00894259374
2209,3393.95472678767
2210,2219.72293751252
2211,1614.02920633937
2212,3498.61112210113
2213,4000.36416773096
2214,4043.80344818343
2215,6436.90048901633
2216,14942.8665299303
2217,20722.4075156448
2218,648.346857716817
2219,472.16246353948
2220,1321.51756802435
2221,2400.07358656585
2222,5449.37027484928
2223,4546.70340888003
2224,99925.5672461917
2225,160912.461408032
2226,232008.747290254
2227,266925.132494684
2228,466391.029290443
2229,471881.125756637
2230,644004.747500391
2231,230303.501044043
2232,280165.06925911
2233,310643.854857767
2234,343225.01331865
2235,332404.401827351
2236,259.499784537358
2237,244.127012955564
2238,333.393182204534
2239,5112.54304921014
2240,9683.40862428852
2241,9379.71565204406
2242,62373.93163305
2243,87437.6801303278
2244,94329.8120098415
2245,12876.8334114223
2246,17213.7402365021
2247,22397.4708833268
2248,22893.0891416266
2249,22467.4195308732
2250,13848.5146217271
2251,38184.9835936209
2252,45363.0158081189
2253,93931.1024834794
2254,139089.915473539
2255,136887.220797641
2256,151.393554945591
2257,151.013160529714
2258,233.450055432074
2259,227.387355581675
2260,137.235696164
2261,109.526796044794
2262,410.898669929077
2263,371.675290002291
2264,828.493205516645
2265,1003.16820181563
2266,1334.62889722567
2267,1176.62654099905
2268,3204.88509952771
2269,4644.95622112432
2270,9306.48283777928
2271,4042.09064044321
2272,3110.89477627046
2273,21455.9206303787
2274,21049.9685118689
2275,17848.8811140411
2276,15135.6640740216
2277,12792.7277938228
2278,598.379395382719
2279,344.151331668416
2280,447.365412106408
2281,312.614085934001
2282,356.636787079591
2283,1550.43587888354
2284,1890.25708184287
2285,3747.89863764735
2286,2402.06314524536
2287,3870.36943997824
2288,4442.37835810871
2289,6260.22814842299
2290,6492.0457499412
2291,8223.64954429967
2292,10548.5992558612
2293,17971.0338275442
2294,25234.948202577
2295,50182.4924304079
2296,64941.8858053532
2297,64674.957789059
2298,81464.1381585538
2299,90610.5950791564
2300,135792.105946472
2301,132378.045221544
2302,658.124876740425
2303,586.838105049478
2304,1285.59279727759
2305,1163.53254599929
2306,18801.8618021376
2307,15447.6523687773
2308,12352.1855133568
2309,8669.35095459186
2310,7001.30302028433
2311,98092.5508855108
2312,92639.8754537561
2313,83954.7436736787
2314,55588.9728309729
2315,43871.1845373912
2316,11.9054817606263
2317,31.5828860237369
2318,28637.5672923032
2319,36006.561395919
2320,35775.6755710219
2321,104241.481646724
2322,59598.3074080696
2323,38016.3233843641
2324,153.029842265427
2325,109.943783690961
2326,955.004171755844
2327,799.608631216856
2328,1954.85456943421
2329,2285.34166888109
2330,1524.20130339853
2331,4961.37994421991
2332,4115.77038512135
2333,3471.97117199902
2334,2064.30912734281
2335,3933.34889543791
2336,3426.32868328952
2337,2677.86514164032
2338,3743.46557165102
2339,6876.70429087322
2340,12595.7382797472
2341,12204.0978336951
2342,17.8441254883302
2343,105.180022389261
2344,103.309828031061
2345,102.461219434095
2346,105.891411432152
2347,106.849401761754
2348,106.03674100436
2349,55.6703238893624
2350,102.212994115118
2351,1168.56610465103
2352,2059.22163980225
2353,3816.45426113754
2354,2838.49467052634
2355,2572.98798698374
2356,2606.71520171274
2357,2560.63780542044
2358,7286.61634260015
2359,7364.70298212266
2360,5897.59892130602
2361,4569.44485297842
2362,9765.2465939917
2363,10757.6473480089
2364,21707.4268663996
2365,29741.3211017104
2366,54.2649691502099
2367,67.9447733930833
2368,61.2322367286047
2369,49.0329867063968
2370,43.7645780883325
2371,2709.99258651862
2372,3759.46027247962
2373,4398.43859625267
2374,7265.12094647632
2375,8714.6728947529
2376,12969.7605525725
2377,13807.4087027934
2378,21563.4358952339
2379,23414.7600533314
2380,24286.5585902853
2381,29671.2917497063
2382,26039.8462644141
2383,64.3110501513535
2384,192.644934059998
2385,269.245422759607
2386,319.986085173386
2387,931.845757086154
2388,1669.21086767233
2389,4551.70732408114
2390,11416.1757449476
2391,14867.4608749901
2392,16383.8271964978
2393,17610.6669467966
2394,19041.9197708064
2395,31672.7401500703
2396,92.0082066930041
2397,40.8333057761043
2398,127.370350527939
2399,100.377730450106
2400,79.3767413778772
2401,985.281817967426
2402,1668.47512727439
2403,1730.34614970385
2404,929.943583577587
2405,1419.47066453427
2406,1383.27358179958
2407,3033.89919175826
2408,4511.81435809313
2409,3991.00704972894
2410,8831.2131491652
2411,6811.19673196288
2412,5852.19075665081
2413,3376.03101828274
2414,24.6953448711022
2415,78.9390829709697
2416,168.331680225643
2417,120.044670703771
2418,64.7397161081934
2419,29.1438236662778
2420,48.0257894654193
2421,66.7874972980131
2422,5552.20611230759
2423,5308.34865188718
2424,4696.32226395895
2425,5073.91327520388
2426,5287.59201979868
2427,983.214685748514
2428,1203.94426023436
2429,1142.15992448439
2430,3248.27442268148
2431,3484.86914679241
2432,5807.00035180106
2433,6353.57706919476
2434,9274.81138539398
2435,10003.9458169471
2436,9749.66775221693
2437,12387.7187999073
2438,841.783139620421
2439,3778.07336164117
2440,100.294174735394
2441,68.4423835391798
2442,170.764562400461
2443,136.595650858072
2444,121.801530522398
2445,456.500246812766
2446,524.99083898053
2447,573.702075646978
2448,990.029200890953
2449,799.818648527175
2450,1756.98038910791
2451,2174.25910179803
2452,4506.7414958735
2453,6138.64107452511
2454,7982.59677093976
2455,6586.25364420237
2456,6495.63898491379
2457,12929.6393917541
2458,16417.429418987
2459,122242.06405449
2460,114120.860110843
2461,1682.04628501493
2462,7490.11555375165
2463,6866.18447981677
2464,9513.85974147951
2465,12059.1755311082
2466,11349.1642731068
2467,17215.9880659438
2468,30949.9665171783
2469,74336.5286106546
2470,76087.5129113717
2471,74566.3306134207
2472,82649.9534473801
2473,97570.9444418294
2474,54671.6218940448
2475,63266.3518808367
2476,74837.2755834229
2477,90293.1452739329
2478,95976.0878133725
2479,167.011788470385
2480,249.657553466126
2481,241.002153899383
2482,255.053486937368
2483,217.510108021061
2484,313.309159770721
2485,368.793906880368
2486,357.657130694243
2487,5604.24199797302
2488,1844.83397223328
2489,1699.16353334843
2490,1628.69087348954
2491,2997.70855049393
2492,3159.65828588667
2493,3270.75014165117
2494,11750.9206415168
2495,18217.2491447411
2496,37356.2203253408
2497,2384.04377837929
2498,136.783827238795
2499,916.982397463197
2500,986.569770351649
2501,1351.8084049261
2502,1811.30626378508
2503,1764.03553396809
2504,3199.74925998218
2505,6521.39152516499
2506,26060.3990443773
2507,29150.0122735544
2508,34303.2016462751
2509,42134.0360032136
2510,52750.0913613642
2511,40684.6096055143
2512,52641.1967710774
2513,65629.6051473562
2514,95628.641911084
2515,168215.213911621
2516,490.889875466532
2517,524.248420368406
2518,689.041267278781
2519,675.258407944778
2520,1268.52108274812
2521,1609.91768657843
2522,2330.15807889128
2523,2953.73954729664
2524,3784.37979922134
2525,4784.15052698125
2526,13199.1594775245
2527,15021.0787042187
2528,13850.6440028509
2529,28001.0393745403
2530,33882.437373394
2531,41275.3203993605
2532,50237.1509616398
2533,280.937454926983
2534,236.783674196306
2535,1986.89950277507
2536,2117.50483445261
2537,2973.04292674573
2538,2941.23686064903
2539,2820.30831292797
2540,2726.31802027145
2541,2227.5042079721
2542,5143.71715198254
2543,8458.65471094778
2544,21823.2419837953
2545,18766.7366256344
2546,32880.0947546458
2547,58759.0405183284
2548,57791.6217598745
2549,74086.6257166785
2550,75468.0701776753
2551,130895.138529748
2552,159708.010685244
2553,177793.271368733
2554,228115.145009549
2555,107.139398816885
2556,97.4579723663058
2557,44.8702403592268
2558,39.020255028432
2559,64.9848912980532
2560,218.761708808413
2561,563.546899101648
2562,678.480371416982
2563,1337.61002241145
2564,3764.32236197155
2565,4110.50883363073
2566,4874.84804834827
2567,5774.33145790767
2568,6777.94503355469
2569,16871.1006786068
2570,18097.6232727655
2571,21856.1986412212
2572,26506.9047679265
2573,67171.9237215637
2574,71194.274762417
2575,91072.5392081334
2576,101487.353777426
2577,99444.1117287221
2578,104.53776405392
2579,115.352145804755
2580,247.4454260109
2581,564.310715766394
2582,709.570257381871
2583,676.625513621971
2584,1839.18582700519
2585,8671.6976136641
2586,26487.4701022681
2587,10380.2142735731
2588,14038.9801817213
2589,17436.9285654686
2590,16627.2397005122
2591,19996.0040707543
2592,22516.4404477002
2593,24617.3543873177
2594,26457.5013460029
2595,759.844639286264
2596,1122.43525058863
2597,64.8672653955237
2598,115.850280224878
2599,76.6332495105083
2600,71.2855754174929
2601,62.8790173767838
2602,53.4909156202764
2603,67.5744803766713
2604,96.244209468669
2605,1186.37571455984
2606,1576.60384567323
2607,2845.18039704603
2608,6603.60289520273
2609,9598.77305406973
2610,10036.8980460729
2611,11551.8531144333
2612,11726.9542192477
2613,45208.22977306
2614,38586.3929580423
2615,1672.38011543417
2616,1479.11606738164
2617,2331.55799895422
2618,1950.84711320671
2619,2556.55120571478
2620,2433.84326940758
2621,5632.29205162938
2622,12669.7840425917
2623,14357.9131050926
2624,17181.6283020207
2625,42659.8590797371
2626,55800.0865231539
2627,65741.5557507273
2628,65199.4777520664
2629,63124.0667250828
2630,83191.3702475413
2631,82614.3340891116
2632,275.180200286552
2633,617.152809539232
2634,781.149531814788
2635,574.031761786649
2636,1721.98396915921
2637,1444.97814940907
2638,4254.38739627312
2639,5668.22314915121
2640,18648.2808946307
2641,21645.3278224273
2642,26548.3929154033
2643,38987.9636340803
2644,42643.9044400232
2645,19962.0387789822
2646,20797.2964514244
2647,23059.2378693662
2648,23531.7249582519
2649,22705.2472379701
2650,295.931794087664
2651,1880.55227609664
2652,1992.55667015155
2653,2754.06868662102
2654,2625.6514399359
2655,2379.86549938756
2656,7920.56830526566
2657,11447.8900378699
2658,33876.6798988872
2659,40168.9131310012
2660,47770.1794520645
2661,53525.2246367968
2662,52861.1452035052
2663,67825.8428449476
2664,74176.5004202729
2665,105774.415100804
2666,166601.056016946
2667,182547.482077026
2668,222324.675849
2669,255.141804051781
2670,179.642797656786
2671,1058.88190205971
2672,888.958082540245
2673,833.228398298125
2674,798.548761888003
2675,1140.70882655037
2676,1604.60284665409
2677,3745.05180442652
2678,3918.4090068236
2679,9338.81655830233
2680,10337.4815634058
2681,12124.1570050573
2682,13766.1129438107
2683,15878.7718273651
2684,18268.6373346643
2685,23114.5545958763
2686,20664.4417247179
2687,134.428444965212
2688,280.389857483892
2689,554.165929565864
2690,575.119186262363
2691,1437.17132456465
2692,2081.03475241049
2693,2613.2622708559
2694,3477.17906267734
2695,4556.11438599717
2696,4959.44351474729
2697,8369.25268934166
2698,10251.979262456
2699,13624.7991326781
2700,16899.5936398417
2701,23753.9396642198
2702,32057.6162699633
2703,34052.5820188184
2704,34169.8438421421
2705,125.84418149112
2706,303.578417750913
2707,643.950312314924
2708,581.678319762403
2709,2256.08602023116
2710,6676.86435733194
2711,31841.0883249315
2712,35462.5114084395
2713,52310.3855220683
2714,60729.0838131485
2715,50347.1630035764
2716,65798.5926560766
2717,83775.6722262389
2718,127639.381890839
2719,137177.782528447
2720,1075.78825091271
2721,2131.20699577277
2722,3245.07167094557
2723,2904.57138719205
2724,3796.18667844421
2725,8248.50820412984
2726,9358.64438526621
2727,16428.4908827507
2728,19692.6462956719
2729,20775.5338386701
2730,28810.2449230947
2731,45398.4137208606
2732,51850.1454687553
2733,68979.4985770157
2734,69302.0768244753
2735,80076.2314904412
2736,86493.6144672753
2737,106848.607936722
2738,138332.640479689
2739,189532.80314689
2740,237616.098526577
2741,238526.819396827
2742,267668.767118301
2743,15.884565512788
2744,12.7699496866133
2745,112.967461898983
2746,1425.50932178256
2747,1359.19350239807
2748,1289.40473288027
2749,1256.19745231134
2750,2954.91323357837
2751,6265.16711269775
2752,19470.3633564018
2753,31115.0062964884
2754,49129.2485874414
2755,53929.9833029185
2756,146645.057789607
2757,135586.672549375
2758,36557.7161485882
2759,42135.6645309098
2760,45574.7082350173
2761,49285.6688423534
2762,49795.0118010153
2763,6.41772935120562
2764,417.57399574771
2765,326.284046592112
2766,1184.59251047439
2767,1072.55852541402
2768,772.208194549637
2769,605.178553682415
2770,453.105945991341
2771,1990.53981113545
2772,4567.92317339581
2773,6966.82493017667
2774,10010.01001001
2775,9524.6456232076
2776,8703.76361831618
2777,10932.0722622527
2778,10996.9994010542
2779,10451.7036467127
2780,13583.2850014083
2781,17110.5016242039
2782,20491.2505271044
2783,22171.0103262036
2784,31588.8895350461
2785,1040.38397517084
2786,908.598513140387
2787,882.272989536189
2788,545.818511360053
2789,769.446125977417
2790,652.437125820577
2791,1843.0564969973
2792,2293.67510153621
2793,10864.891235659
2794,13068.4114405847
2795,15596.6672692581
2796,14363.4523953194
2797,19951.2603017605
2798,21874.6236205776
2799,25930.0482819476
2800,27492.2712474119
2801,52736.4707318623
2802,67720.3607323577
2803,63767.8400256647
2804,62559.2007566433
2805,4590.40537323377
2806,13104.8614237719
2807,15066.6700437605
2808,17812.5895925197
2809,20893.038269086
2810,20579.2338682155
2811,36939.5512356045
2812,60756.9516732922
2813,108461.046215252
2814,141812.903541912
2815,236955.347470848
2816,239559.859909905
2817,338208.921394556
2818,41759.0986993677
2819,51273.5370521665
2820,59689.1949576398
2821,67443.6584224735
2822,68416.6945695683
2823,203.814828335506
2824,86794.9322174977
2825,88013.9805998819
2826,91485.1702539018
2827,158612.567946924
2828,166106.776093381
2829,164438.124466111
2830,162357.661849645
2831,176442.693305963
2832,225362.830034638
2833,664578.885827228
2834,657415.548150603
2835,71.383192789491
2836,300.177870074346
2837,186.837719617416
2838,559.069796379353
2839,835.143467304119
2840,500.094704303988
2841,3967.58499276133
2842,3320.51124354761
2843,7629.07289897669
2844,9700.65985350052
2845,9742.27534529389
2846,893.998380860852
2847,477.734028059691
2848,749.969011853624
2849,1375.95113736694
2850,965.938696954383
2851,1441.03860424278
2852,1921.42243760389
2853,2102.40318450105
2854,3380.40299403888
2855,5036.18175071997
2856,5342.12850818568
2857,7244.25474023045
2858,9391.08575601433
2859,11970.2388527932
2860,9581.13645160154
2861,8052.41248467037
2862,7204.73242754882
2863,6779.62557519259
2864,324.575721932836
2865,643.815647432412
2866,488.554314394413
2867,472.42456970839
2868,654.28671899814
2869,1035.90819519617
2870,823.119660777536
2871,1253.36777071428
2872,1990.59441201192
2873,4763.9703108343
2874,5253.17388747623
2875,14476.8995106344
2876,21580.0750607251
2877,27319.1160004757
2878,35957.4928444885
2879,44968.971352752
2880,53964.729573476
2881,52972.2760417085
2882,60597.0490424423
2883,62900.8809011509
2884,76693.3710986428
2885,110015.348069644
2886,422828.298399126
2887,718.581560283688
2888,539.656449983159
2889,3376.41025641026
2890,2817.66035112115
2891,2420.30487650732
2892,2267.84533044681
2893,4273.8818332413
2894,4047.37288061849
2895,4031.4842796302
2896,7921.20617790712
2897,7524.15668123293
2898,5649.33450839491
2899,6153.0040442465
2900,120.756811489571
2901,243.301602003896
2902,222.88569736776
2903,772.20146131965
2904,1491.85094038416
2905,1985.93612859154
2906,1965.44743410838
2907,1447.48244203798
2908,3752.5705107999
2909,3888.27098536021
2910,3463.09507010737
2911,4548.73979947726
2912,3971.41875287725
2913,6490.00577279143
2914,10772.9537419034
2915,8692.58902312221
2916,9446.55922541561
2917,484.802990139733
2918,524.502011231359
2919,546.794343145791
2920,586.782772944596
2921,614.508077403406
2922,469.515501955464
2923,326.797166332185
2924,329.080983094212
2925,2047.93090285066
2926,2960.04072195182
2927,5782.62673617992
2928,18849.9355686854
2929,52849.8112235921
2930,62503.7196941943
2931,64657.227596318
2932,69743.3134512031
2933,138705.805295442
2934,120396.048084515
2935,82757.1458070792
2936,133951.513370492
2937,119333.850085372
2938,168874.480221312
2939,163979.55205921
2940,248.773074276908
2941,728.840505333959
2942,724.451268763112
2943,577.883837566737
2944,1047.4599253492
2945,1435.72505856304
2946,5227.14401188103
2947,4351.31470622534
2948,3700.52125542404
2949,3735.10103214848
2950,3482.92718240924
2951,5830.88764385856
2952,6402.11749505587
2953,6787.63228869549
2954,7665.5753026666
2955,8649.07502467149
2956,62800.5564701594
2957,305.862386046128
2958,292.73492138375
2959,286.225282705683
2960,11133.0888423887
2961,10868.6309967025
2962,10793.7495855346
2963,10666.5637589554
2964,10497.8335100112
2965,494041.086383504
2966,613053.540601831
2967,626730.402641694
2968,290002.574113489
2969,340247.348925679
2970,708341.906041251
2971,689721.576333053
2972,1548.16429292948
2973,1538.5746673282
2974,3026.20895411013
2975,6985.80666962378
2976,9548.85841704619
2977,25398.0112071537
2978,32538.1798513997
2979,51286.6699350838
2980,114925.365367571
2981,172470.236012133
2982,323260.132851
2983,406065.819396533
2984,526594.651953278
2985,684458.513176954
2986,778792.202236543
2987,1077952.85606062
2988,2232434.24993462
2989,2855637.51556878
2990,4305208.20376793
2991,5516623.87758138
2992,7500087.54014933
2993,9365605.87030145
2994,10521055.7732784
2995,72.4087319047468
2996,137.543762150315
2997,181.139235532908
2998,80.4763109515774
2999,27.6993831071246
3000,26.161292924829
3001,291.45547607595
3002,518.016859480312
3003,459.9103013116
3004,823.036634749898
3005,1149.18534325158
3006,1238.98688447677
3007,16282.2575854567
3008,20320.5252220827
3009,97.8760173984557
