,OBS_VALUE
3010,68.0782688989246
3011,58.4500467168936
3012,4710.21885749308
3013,2696.34342258073
3014,946.4088364056
3015,12722.2493752026
3016,13160.6229497454
3017,21647.2167926516
3018,29121.6830289257
3019,29001.3984016014
3020,299.387790201438
3021,216.506309896575
3022,175.97756894191
3023,127.956276195058
3024,95.1891189245744
3025,89.9252567228736
3026,170.279327646598
3027,323.101124746996
3028,446.044316197783
3029,411.160579782056
3030,1173.4377692948
3031,1335.8602041755
3032,5016.32890474718
3033,6978.2036933156
3034,14573.9742003639
3035,20883.6344513002
3036,38048.2009337765
3037,37571.0181167894
3038,37184.9328154653
3039,24510.0486756661
3040,52213.252843429
3041,10674.2487799984
3042,8680.42032876865
3043,13921.6979476666
3044,6243.55119628063
3045,10059.9199103044
3046,14729.2539049576
3047,14453.0646243354
3048,14274.2904362359
3049,13717.4676692523
3050,26975.4036810543
3051,38128.5319479738
3052,82855.1560140018
3053,88900.2052668852
3054,92063.3246531241
3055,116119.361260112
3056,138911.841402971
3057,60120.7240732711
3058,70088.8585784133
3059,73136.6651378938
3060,79036.1146143625
3061,84413.4151627027
3062,251.116782629999
3063,268.269485987192
3064,580.711346870714
3065,1882.67899386668
3066,1441.09720716917
3067,1353.29963576879
3068,4010.20545514228
3069,2669.28763663803
3070,2868.03173133742
3071,1915.37250920148
3072,2958.77274209796
3073,3662.66540267985
3074,62583.9266383267
3075,50241.9423522831
3076,87185.1028098387
3077,118686.979493054
3078,131473.213838625
3079,134633.823606206
3080,171405.002719137
3081,208490.42624978
3082,629.552902734828
3083,832.772941430921
3084,1942.53050694827
3085,3954.60201782585
3086,3085.18409178857
3087,2685.19431229022
3088,5698.40401523896
3089,11866.123084442
3090,73229.7912058694
3091,75273.8862295688
3092,74030.8115741694
3093,90273.3957026386
3094,99262.2165411004
3095,76947.2246917735
3096,91616.5981759894
3097,106256.258725358
3098,125296.713682525
3099,126661.022076284
3100,153373.953113786
3101,190584.882853231
3102,287100.359172196
3103,416486.341819414
3104,451751.577460956
3105,493334.559397572
3106,106.16359680204
3107,75.7219663665989
3108,53.218006099443
3109,38.4670617932079
3110,28.8609247195533
3111,25.0682965005273
3112,478.600995050023
3113,445.341072567658
3114,1303.71552405779
3115,2526.35996462285
3116,1990.93362969201
3117,1755.59577342826
3118,2076.91813510352
3119,6149.0789012436
3120,6561.83663418943
3121,6114.81915783115
3122,25880.4890574913
3123,51839.3187503649
3124,265.249065303067
3125,43.7601050767535
3126,26.3212711017843
3127,657.458670643171
3128,321.840002793651
3129,429.10645333677
3130,439.693245259362
3131,660.257991320354
3132,937.660530721273
3133,1232.31007949108
3134,3166.54139887173
3135,3616.21463495067
3136,3346.99597406801
3137,4038.72199297177
3138,8166.96450154891
3139,15203.5228054976
3140,23860.7811760534
3141,25713.0133269966
3142,45373.983875278
3143,52511.267571063
3144,52396.282367424
3145,59202.1661435126
3146,66248.5336050161
3147,84.2266085830281
3148,63.3021234139819
3149,33.8194226127167
3150,16.8474583114325
3151,97.7560666110486
3152,84.8779038761467
3153,88.4113274734247
3154,63.9069236919379
3155,139.124910638605
3156,107.619511888341
3157,91.7283155396724
3158,206.317488539466
3159,483.003054030187
3160,464.536067610157
3161,588.132846922518
3162,1845.25333011903
3163,1602.6920846711
3164,1737.24916322399
3165,3220.28110047704
3166,9267.57640262695
3167,11144.8657145775
3168,15472.8793442826
3169,16959.131349345
3170,24290.1861895716
3171,6180.50014789772
3172,7624.6575408603
3173,9062.54641264629
3174,6316.81926641005
3175,9717.98068876228
3176,13620.3620507054
3177,49777.5857983245
3178,65058.1389190069
3179,65408.9959244048
3180,81084.865333569
3181,90621.6907416688
3182,47497.6142285067
3183,52516.1857425136
3184,56506.3738888275
3185,61576.9656582263
3186,59773.0271390388
3187,24.3188910896945
3188,126.325262538635
3189,221.677306561611
3190,213.970509172365
3191,166.839052977719
3192,135.508982517459
3193,118.589148493978
3194,209.484740402866
3195,1328.08651493141
3196,7954.28242422343
3197,6872.04577535045
3198,5733.72253797858
3199,5668.42648424051
3200,6100.44585413547
3201,8226.71067862968
3202,6839.93169129569
3203,4199.04987970105
3204,15949.7027254697
3205,13611.3240028738
3206,20829.2502906068
3207,14520.6776643174
3208,30476.3910564226
3209,25432.0785287206
3210,28528.0911853047
3211,115.084239498531
3212,181.526948347578
3213,208.803959992902
3214,238.338719841486
3215,430.116499221836
3216,686.292409791096
3217,867.423112748569
3218,1642.26183121464
3219,4476.79002179953
3220,7638.94427875128
3221,12385.0100870184
3222,22222.6646473434
3223,25670.5138796872
3224,35379.9422860213
3225,52458.144966754
3226,52571.025363956
3227,88349.029364858
3228,115893.524719251
3229,120732.951744303
3230,113913.974607562
3231,137176.223269139
3232,147109.72541072
3233,181142.405556231
3234,227731.662303893
3235,19293.7993235626
3236,204.835487337313
3237,175.446407825
3238,662.267880250144
3239,641.209730943993
3240,481.602916123383
3241,385.646014516755
3242,1286.17544916379
3243,1566.01066332528
3244,1382.46522679339
3245,2798.42914843801
3246,2909.6834264432
3247,3718.50887793995
3248,3101.92940008685
3249,9124.01320317169
3250,13044.3843968253
3251,17070.2282054852
3252,34466.5318589596
3253,31227.8682755922
3254,42332.5906111214
3255,116887.313971579
3256,588.782624903961
3257,470.741592088518
3258,327.617346559199
3259,276.110930930691
3260,495.077928661026
3261,1250.71787322304
3262,981.209032934267
3263,2040.73871830149
3264,13194.1253420797
3265,20460.883596416
3266,28549.0316012353
3267,27141.7779575663
3268,30352.2029365632
3269,35808.0202134785
3270,48258.4776419229
3271,122899.644685397
3272,185458.61352371
3273,178931.971065038
3274,184938.942574007
3275,163141.611455094
3276,214071.156665359
3277,261782.920310492
3278,253249.073127296
3279,302107.585906665
3280,178.699069681467
3281,169.733113340796
3282,290.191280088831
3283,237.099456002162
3284,438.265912772285
3285,757.442098188571
3286,913.944066048343
3287,1777.62241335483
3288,3969.14620649133
3289,7760.38271429903
3290,12923.1556052128
3291,14434.5989951459
3292,18515.8645943566
3293,18885.5705244727
3294,23634.705038918
3295,28102.3265647177
3296,37074.4631421218
3297,36360.4057492058
3298,43564.6847507401
3299,58131.88618668
3300,94024.449609816
3301,104098.380714938
3302,140341.29552908
3303,126875.839082658
3304,234.852560034999
3305,180.232663461681
3306,148.358757568594
3307,263.042976766575
3308,886.028802393599
3309,2724.30003955026
3310,3602.61594567928
3311,5035.57168025707
3312,6911.69982308829
3313,9098.76550545803
3314,13353.1080694024
3315,21275.727394305
3316,25930.7859618166
3317,34121.1877073589
3318,41703.7703770175
3319,56582.1316098201
3320,64584.8359931776
3321,82119.037818137
3322,92659.1135054992
3323,118876.314160573
3324,132928.572262605
3325,126151.47486771
3326,144325.835024248
3327,157787.859556683
3328,234.259757467945
3329,211.134368881433
3330,191.343214416515
3331,1887.35898425771
3332,1706.62529393227
3333,1538.63638350512
3334,2946.37595757219
3335,2595.26347114759
3336,2987.2861103145
3337,2581.23801337598
3338,2248.83341766459
3339,1956.31738902056
3340,10034.5305905616
3341,10063.0232772104
3342,49.8119870441857
3343,67.9992196024397
3344,199.093449118005
3345,63.7240719658136
3346,47.8410374515478
3347,232.017034802063
3348,190.900270518283
3349,150.836799120522
3350,373.37244601749
3351,1408.49701348214
3352,2664.87692946566
3353,3394.57199139845
3354,4007.9447725731
3355,4654.92650012566
3356,2837.19668353043
3357,2210.64731559559
3358,1677.09518963723
3359,1577.7772583244
3360,7902.64903467003
3361,9317.72068169971
3362,32379.3590150383
3363,29840.990120986
3364,19.3853016548258
3365,38.8447802673762
3366,968.374708911814
3367,1379.61668554517
3368,1742.21881089951
3369,2741.28095798525
3370,3867.96031223174
3371,5742.59485282156
3372,9811.67368904364
3373,14176.2975659373
3374,22275.9782861479
3375,27156.7347151043
3376,39838.8421308688
3377,69096.1183578698
3378,91328.5351363185
3379,202001.572027593
3380,256557.527074087
3381,308605.207275276
3382,368512.424302636
3383,420290.945900483
3384,576952.442519064
3385,684329.262661701
3386,858213.949775466
3387,924425.025518975
3388,43.26622239861
3389,86.954867212626
3390,78.5152698854457
3391,81.6341149578683
3392,309.609168451361
3393,124.246178992035
3394,182.615832516699
3395,316.293038271346
3396,311.409576896902
3397,908.881390498508
3398,2590.45690638305
3399,12309.8021785805
3400,15126.1588493197
3401,14535.1003341024
3402,14007.1093959151
3403,16421.6317753091
3404,21835.1793018045
3405,25521.9529304744
3406,479199.034709293
3407,344422.776885591
3408,397299.859572672
3409,383175.938587175
3410,84.3375989327359
3411,361.910739755836
3412,349.356175058763
3413,345.150635858089
3414,494.05474608596
3415,462.935148139786
3416,2469.77929475772
3417,3147.14818235724
3418,27175.4358073651
3419,21219.6622246248
3420,30557.8830125923
3421,38999.8108975418
3422,40198.7913557593
3423,51086.2371119167
3424,58674.3578006249
3425,72394.646029414
3426,79417.1420287799
3427,73625.0438461043
3428,177.208471060482
3429,1030.08760798746
3430,1001.79142031298
3431,834.150689576361
3432,1785.05517990941
3433,2424.05178021115
3434,2748.38116316876
3435,2680.40753833782
3436,5393.92795558978
3437,11563.8850900844
3438,24502.8461487786
3439,32587.9158913923
3440,41866.4475218234
3441,61474.930480162
3442,61801.2636293783
3443,74530.6912988413
3444,98467.633518708
3445,108585.617704715
3446,917.915025843666
3447,1962.13185343987
3448,2261.69803156715
3449,3961.64279013908
3450,5120.97700877847
3451,7244.03846815034
3452,9901.00453703547
3453,15025.0127141187
3454,22155.4558775944
3455,32007.8059042136
3456,40358.5789514112
3457,50222.857741207
3458,57411.7830566549
3459,74816.5413332226
3460,84790.9515428992
3461,98708.1534210232
3462,98723.4714830049
3463,105542.262600687
3464,7.49653730532075
3465,56.6925559721002
3466,65.4992091976594
3467,65.0734119863013
3468,78.5034147136897
3469,162.26985978095
3470,135.434556190339
3471,178.48719279628
3472,330.455107113875
3473,381.980157416922
3474,567.213032271386
3475,904.662648000738
3476,724.028122093293
3477,1255.32738660815
3478,1534.13646520588
3479,2005.20942802077
3480,5465.05874415467
3481,10325.2856562626
3482,25687.1694460667
3483,40937.1266419108
3484,50251.4458765799
3485,76524.5679875334
3486,78701.5438207485
3487,223409.779983206
3488,1085.60608443474
3489,360695.927682014
3490,290038.23921743
3491,223186.387415859
3492,168114.694569223
3493,128667.671990077
3494,87572.1156372273
3495,80958.1494132841
3496,82230.524404238
3497,105760.741612713
3498,106295.398100182
3499,179707.951037038
3500,202504.852546186
3501,230054.061791608
3502,232635.885660943
3503,333568.419648133
3504,982.536984076843
3505,170.509986004028
3506,373.898137943317
3507,552.439754233842
3508,384.666232738188
3509,603.936822454343
3510,397.630110710711
3511,1961.45611158374
3512,2995.64414646326
3513,5509.4168486599
3514,6452.08227764229
3515,6501.07147093217
3516,8178.36170895088
3517,9933.65408719467
3518,10883.522871662
3519,14682.5496669014
3520,17807.0666978007
3521,19529.7991834202
3522,21067.7695707054
3523,39013.2228768045
3524,48263.4834614024
3525,77642.037861242
3526,123426.549025706
3527,2256.51002073255
3528,1509.61556199155
3529,1516.68207451234
3530,1524.28710529976
3531,1529.35709904652
3532,13165.3072721483
3533,36524.329207256
3534,122.347392153079
3535,34.454098775546
3536,97.8631510264329
3537,345.110283075023
3538,308.151735351603
3539,349.931484216079
3540,499.093277409154
3541,724.717876035766
3542,2457.2435873781
3543,3904.09382749458
3544,5014.54875957936
3545,10034.5719207226
3546,10627.3226617779
3547,17322.8226580577
3548,24679.9916499637
3549,40166.0605912872
3550,80223.6456309059
3551,117481.881639707
3552,64538.8171600033
3553,119891.323388262
3554,201898.409652114
3555,190870.953073924
3556,175456.751399881
3557,156001.408000643
3558,99.3107344310134
3559,290.914713710239
3560,319.052123080908
3561,256.035165839454
3562,373.429493262479
3563,1515.76311717833
3564,3036.40970333418
3565,2780.71589268325
3566,2678.61830439176
3567,2274.74176852788
3568,2086.48726168229
3569,8175.7592009994
3570,7734.04162745987
3571,10260.1986374456
3572,10142.2058500337
3573,61545.821670514
3574,99981.398929272
3575,857.453173529468
3576,3594.14711113687
3577,10668.3280809598
3578,18754.5148736541
3579,14895.0494813544
3580,17835.3391550258
3581,22016.9944776974
3582,326.693491757738
3583,55.5084764228955
3584,46.241334570013
3585,30.8154237229043
3586,25.1070858525878
3587,1235.63425590627
3588,385.772098512954
3589,364.117074907793
3590,580.854723841376
3591,968.474111333183
3592,1702.65313337814
3593,2338.39087183672
3594,2046.87675263822
3595,2053.98076246122
3596,4682.42994199512
3597,4452.40427832688
3598,4297.98632855911
3599,325.042811786987
3600,874.3787154556
3601,4275.18203689503
3602,8615.69829826704
3603,12641.6816605693
3604,33205.1894802527
3605,49495.4761212301
3606,86341.8893588685
3607,96668.8180154356
3608,113051.634700012
3609,18794.1612721964
3610,25435.9745957469
3611,55782.6500755061
3612,92934.1639914362
3613,122485.580357726
3614,139364.017221462
3615,199693.755011008
3616,228418.153189054
3617,279372.342789915
3618,308735.554707293
3619,687.016248047829
3620,342.32443304975
3621,100.249644077888
3622,66.96390767201
3623,44.708985922793
3624,35.7376582511817
3625,21.6293209677479
3626,45.8846868630747
3627,45.7102974531891
3628,222.828191740538
3629,940.964220056659
3630,650.063490492301
3631,479.798477922094
3632,340.121989683369
3633,324.743881618071
3634,412.755420137159
3635,466.262193214664
3636,427.124317228538
3637,2148.98726493048
3638,5575.77731844739
3639,106.996281575953
3640,85.0814285574544
3641,100.647381019945
3642,111.428593775949
3643,176.394873329959
3644,144.409406127673
3645,154.58112924689
3646,1491.18307637896
3647,1403.29257399073
3648,1349.70162832221
3649,1193.40907853018
3650,5792.33640844984
3651,8435.56441217497
3652,12665.8682163953
3653,9485.13639202688
3654,7196.90753996928
3655,9213.14025647287
3656,12122.1461167043
3657,14235.7472155766
3658,70692.4221173111
3659,146.631568723824
3660,225.62467066789
3661,211.796025055331
3662,183.576653172514
3663,181.353748357759
3664,148.390455588377
3665,266.772367316932
3666,551.633252909009
3667,507.709776508122
3668,3064.75669068259
3669,3739.11486370287
3670,4171.00140827003
3671,4919.14538082069
3672,4795.79862743999
3673,9670.91236796895
3674,13188.9210557491
3675,22530.3855438163
3676,28796.96493831
3677,35097.7236788639
3678,33302.0638965823
3679,44734.3928715408
3680,58517.9782710155
3681,147.253386375659
3682,336.884303911671
3683,216.694642036755
3684,261.067353547952
3685,418.472040216859
3686,702.592491607875
3687,1009.89410572239
3688,4498.41651548766
3689,15271.0443130666
3690,23547.7016339407
3691,87200.5197964357
3692,107589.729986893
3693,118949.566866168
3694,154470.406730921
3695,109733.147576593
3696,147179.412781171
3697,151896.154261904
3698,223645.873113298
3699,321770.543563246
3700,330197.89919308
3701,423092.045198861
3702,416536.292807024
3703,507900.02979926
3704,610216.006063475
3705,554.955128539528
3706,677.624524849726
3707,306.556209858544
3708,205.214901692935
3709,146.744740212529
3710,177.417232664532
3711,1784.84101909864
3712,1461.75456184568
3713,3073.27873445771
3714,18779.869658867
3715,33552.7848502745
3716,36277.4918579844
3717,45661.1559652527
3718,56196.1352407023
3719,70241.6964797011
3720,71677.3504309405
3721,69664.767800931
3722,215.444556557936
3723,274.620235545688
3724,306.10289103636
3725,203.009649727143
3726,130.736616390936
3727,5501.65663325123
3728,9999.30020155379
3729,12673.8336849737
3730,9535.53722110009
3731,23854.8747663206
3732,20501.5195739429
3733,35255.8728592762
3734,67384.0750555768
3735,100527.011405809
3736,109355.948793854
3737,98259.6798499127
3738,110629.258025946
3739,135376.414175783
3740,131325.067567638
3741,188802.296442677
3742,202785.600177036
3743,202153.528399156
3744,234719.643147641
3745,89.3373456047031
3746,183.056946758243
3747,152.374706141593
3748,114.260749056208
3749,101.495168152889
3750,1852.45396155769
3751,3060.25643637923
3752,6087.7148392615
3753,5917.72320583767
3754,8799.84940170159
3755,18528.389578112
3756,25933.7954501842
3757,26633.0575999629
3758,39914.6232242189
3759,66413.8242617656
3760,82813.1477071007
3761,56120.4060949286
3762,63593.3726222357
3763,75023.8747375141
3764,94365.3286534161
3765,108067.977165513
3766,121137.959934722
3767,145109.535583057
3768,557.185183773329
3769,505.15530629089
3770,465.077424617333
3771,380.133500290919
3772,96.6956775566888
3773,503.305179150999
3774,482.782917605085
3775,1244.59409775768
3776,1765.45103163545
3777,2149.9022094965
3778,3879.28327640067
3779,3935.86162030837
3780,2151.65074346856
3781,2406.33283892965
3782,2205.21119901513
3783,41.9129878307665
3784,244.147731246614
3785,555.166909256519
3786,580.26211665003
3787,1711.83880576665
3788,1508.41643915049
3789,1045.35033123798
3790,1057.62423027672
3791,855.267309387577
3792,2210.59867489754
3793,2336.29911529744
3794,1407.60391152013
3795,1555.13050171707
3796,1571.61012529751
3797,1981.31080856309
3798,2169.48703116654
3799,16910.8750835799
3800,22770.8851122989
3801,59.0908429368248
3802,58.6510169354375
3803,54.5446214711648
3804,113.269595571107
3805,495.803592092359
3806,435.313238871294
3807,391.030823173793
3808,357.664178230069
3809,347.350420256958
3810,1385.23179781316
3811,1901.85600769322
3812,4085.42958826737
3813,3755.87848794122
3814,23771.5210273089
3815,42593.0090266562
3816,32866.7726997017
3817,35628.4290938878
3818,37292.1490984835
3819,48821.7143881854
3820,81111.7227392032
3821,132695.646560377
3822,144856.389024371
3823,439.701783825419
3824,10120.8810824608
3825,3776.97814837404
3826,4291.86078006909
3827,4345.17080524273
3828,4785.33723523688
3829,5206.71791593611
3830,9022.00778925967
3831,9288.1642139327
3832,10876.6266625222
3833,12248.3863233054
3834,12442.9113407951
3835,12059.5955982099
3836,11865.8382132422
3837,15006.9242947052
3838,41555.692043586
3839,52680.0189266529
3840,77873.2771588824
3841,96498.9554743977
3842,70528.9982014872
3843,64715.313008995
3844,72767.4660327522
3845,96707.2084617575
3846,133328.243281628
3847,85.6584829485063
3848,66.6718440098851
3849,61.51018895068
3850,56.8620366069008
3851,44.9880746934781
3852,28829.0904258474
3853,40876.584516959
3854,47006.2349404757
3855,53045.4280925175
3856,60245.9157254085
3857,54816.8865051204
3858,62514.0287226216
3859,68159.6933923276
3860,77728.5173298059
3861,27657.1352030655
3862,26319.1561914084
3863,29127.6418351273
3864,29529.0338760678
3865,29691.7905453948
3866,28766.0171025053
3867,28177.8271291004
3868,166.017803047666
3869,274.061641780695
3870,368.038300208174
3871,1066.93124664817
3872,1813.13568300961
3873,1923.74542461198
3874,1669.85473477235
3875,1429.29322164836
3876,2593.02967282057
3877,3252.70950701935
3878,3263.47189672761
3879,10696.5121781015
3880,13865.7019362117
3881,8126.08896734233
3882,4838.70967741936
3883,20000.0
3884,141.009325913123
3885,504.309325652662
3886,503.584260335381
3887,501.75526645975
3888,949.533083645443
3889,1136.74504196456
3890,1423.08884174394
3891,2061.97003503906
3892,2001.9816949471
3893,2598.76880728986
3894,3916.44295074211
3895,8475.19671746504
3896,8382.939479074
3897,18790.2173253202
3898,208940.483636839
3899,172196.062622515
3900,5008.22625320199
3901,4872.34579829853
3902,4763.40862602578
3903,343999.936775573
3904,415025.922004839
3905,13.3186059535605
3906,42.3810062127637
3907,340.355433085607
3908,922.621175021927
3909,1376.88837828814
3910,3816.43196570359
3911,5827.7155394097
3912,8227.69102519696
3913,10270.7436033459
3914,12573.7436801363
3915,15466.8890188786
3916,20459.8353857262
3917,29708.2821948318
3918,34571.9394806256
3919,44241.8291641019
3920,50938.899414457
3921,64534.4249762415
3922,81783.2134021194
3923,713939.918627595
3924,1321268.63135594
3925,1706202.34641036
3926,2053671.07097249
3927,2402018.88051659
3928,3816468.29435433
3929,4380869.79380761
3930,4547917.99128486
3931,5324.08137068631
3932,1433.54935556837
3933,995.134786031094
3934,452.00848355351
3935,1652.84260593777
3936,1290.70443882476
3937,1576.28262116885
3938,1283.95639835125
3939,1616.2383308181
3940,2572.12309301186
3941,2417.97654746551
3942,2185.08185554724
3943,3664.4290694391
3944,335.81800078237
3945,194.181641517334
3946,284.978968284532
3947,523.083572433864
3948,421.524420901274
3949,1117.63116668688
3950,1516.52694734218
3951,10901.25172194
3952,11168.4093242483
3953,24864.3447844883
3954,26162.6348098371
3955,0.0
3956,0.0
3957,41501.1700794785
3958,52773.5468682907
3959,61838.963122931
3960,76117.8314818491
3961,87888.4719962342
3962,82777.6956568474
3963,109738.899156255
3964,497.955042492828
3965,1396.74924073584
3966,4094.13856974457
3967,3844.56215798903
3968,9125.5773338526
3969,22523.9695353762
3970,29531.7529626676
3971,42164.1391381774
3972,32907.8525761207
3973,49240.0671038942
3974,72390.8645562742
3975,95818.7882950251
3976,201955.145139375
3977,233047.643662573
3978,574479.405526366
3979,596307.542990451
3980,604055.416877442
3981,574539.62755058
3982,562927.795598245
3983,651167.388034547
3984,16.6666666666667
3985,287.5
3986,297.520661157025
3987,465.387619766449
3988,203.534954380693
3989,136.93382663927
3990,943.501458150894
3991,928.628636844127
3992,903.416859024324
3993,823.209746829745
3994,1145.52994569352
3995,1931.41050667025
3996,498.374645762057
3997,503.601427547515
3998,183075.334684616
3999,176821.166960202
